long_name,short_name,course_id,hide_grades,enroll_me
API Test Course 1,API Test 1,ruby_api_1,TRUE,FALSE
API Test Course 2,API Test 2,ruby_api_2,TRUE,FALSE
API Test Course 3,API Test 3,ruby_api_3,TRUE,FALSE
API Test Course 4,API Test 4,ruby_api_4,TRUE,FALSE
API Test Course 5,API Test 5,ruby_api_5,TRUE,FALSE
API Test Course 6,API Test 6,ruby_api_6,TRUE,FALSE
API Test Course 7,API Test 7,ruby_api_7,TRUE,FALSE
API Test Course 8,API Test 8,ruby_api_8,TRUE,FALSE
API Test Course 9,API Test 9,ruby_api_9,TRUE,FALSE
API Test Course 10,API Test 10,ruby_api_10,TRUE,FALSE
API Test Course 11,API Test 11,ruby_api_11,TRUE,FALSE
API Test Course 12,API Test 12,ruby_api_12,FALSE,FALSE
API Test Course 13,API Test 13,ruby_api_13,TRUE,FALSE
API Test Course 14,API Test 14,ruby_api_14,TRUE,FALSE
API Test Course 15,API Test 15,ruby_api_15,TRUE,FALSE
API Test Course 16,API Test 16,ruby_api_16,TRUE,FALSE
API Test Course 17,API Test 17,ruby_api_17,TRUE,FALSE
API Test Course 18,API Test 18,ruby_api_18,TRUE,FALSE
API Test Course 19,API Test 19,ruby_api_19,FALSE,FALSE
API Test Course 20,API Test 20,ruby_api_20,TRUE,FALSE
API Test Course 21,API Test 21,ruby_api_21,TRUE,FALSE
API Test Course 22,API Test 22,ruby_api_22,TRUE,FALSE
API Test Course 23,API Test 23,ruby_api_23,TRUE,FALSE
API Test Course 24,API Test 24,ruby_api_24,TRUE,FALSE
API Test Course 25,API Test 25,ruby_api_25,TRUE,FALSE
API Test Course 26,API Test 26,ruby_api_26,TRUE,FALSE
API Test Course 27,API Test 27,ruby_api_27,TRUE,FALSE
API Test Course 28,API Test 28,ruby_api_28,TRUE,FALSE
API Test Course 29,API Test 29,ruby_api_29,TRUE,FALSE
API Test Course 30,API Test 30,ruby_api_30,TRUE,FALSE
API Test Course 31,API Test 31,ruby_api_31,TRUE,FALSE
API Test Course 32,API Test 32,ruby_api_32,FALSE,TRUE
API Test Course 33,API Test 33,ruby_api_33,TRUE,FALSE
API Test Course 34,API Test 34,ruby_api_34,FALSE,FALSE
API Test Course 35,API Test 35,ruby_api_35,TRUE,FALSE
API Test Course 36,API Test 36,ruby_api_36,FALSE,FALSE
API Test Course 37,API Test 37,ruby_api_37,TRUE,FALSE
API Test Course 38,API Test 38,ruby_api_38,TRUE,FALSE
API Test Course 39,API Test 39,ruby_api_39,TRUE,FALSE
API Test Course 40,API Test 40,ruby_api_40,TRUE,FALSE